DATE,AFRICA_SOVEREIGN_BOND,CHINA_GOV_BOND,EURO_SOVEREIGN_BOND,USA_GOV_BOND,ASIA_PACIFIC_LARGE_MID_CAP,EMERGING_MARKETS_LARGE_MID_CAP,EUROPE_LARGE_CAP,HONG_KONG_LARGE_CAP,USA_LARGE_CAP,USA_SMALL_CAP
1996-01-19,,,,,,,,10764.099609375,611.830017089844,305.279998779297
1996-01-22,,,,,,,,10955.2998046875,613.400024414063,307.170013427734
1996-01-23,,,,,,,,10957.2001953125,612.789978027344,308.309997558594
1996-01-24,,,,,,,,10960.2001953125,619.960021972656,310.429992675781
1996-01-25,,,,,,,,11103.099609375,617.030029296875,310.559997558594
1996-01-26,,,,,,,,11111.900390625,621.619995117188,311.220001220703
1996-01-29,,,,,,,,11059,624.219970703125,311.820007324219
1996-01-30,,,,,,,,11201.5,630.150024414063,313.380004882813
1996-01-31,,,,,,,,11359.7001953125,636.02001953125,315.380004882813
1996-02-01,,,,,,,,11362.7998046875,638.460021972656,317.320007324219
1996-02-02,,,,,,,,11469.400390625,635.840026855469,317.720001220703
1996-02-05,,,,,,,,11484.099609375,641.429992675781,318.459991455078
1996-02-06,,,,,,,,11391.400390625,646.330017089844,320.149993896484
1996-02-07,,,,,,,,11388.599609375,649.929992675781,319.410003662109
1996-02-08,,,,,,,,11331.7998046875,656.070007324219,320.470001220703
1996-02-09,,,,,,,,11310.2998046875,656.369995117188,321.119995117188
1996-02-12,,,,,,,,11256.599609375,661.450012207031,321.410003662109
1996-02-13,,,,,,,,11200.2001953125,660.510009765625,319.820007324219
1996-02-14,,,,,,,,11364.5,655.580017089844,321.070007324219
1996-02-15,,,,,,,,11471.7998046875,651.320007324219,320.75
1996-02-16,,,,,,,,11595,647.97998046875,321.589996337891
1996-02-19,,,,,,,,,,
1996-02-20,,,,,,,,,640.650024414063,318.910003662109
1996-02-21,,,,,,,,,648.099975585938,321.339996337891
1996-02-22,,,,,,,,11338.5,658.859985351563,325.140014648438
1996-02-23,,,,,,,,11390.400390625,659.080017089844,325.760009765625
1996-02-26,,,,,,,,11210.400390625,650.460021972656,325.299987792969
1996-02-27,,,,,,,,11197,647.239990234375,324.850006103516
1996-02-28,,,,,,,,11264.7001953125,644.75,325.260009765625
1996-02-29,,,,,,,,11125.7001953125,640.429992675781,324.929992675781
1996-03-01,,,,,,,,11194.900390625,644.369995117188,324.100006103516
1996-03-04,,,,,,,,11254.099609375,650.809997558594,325.559997558594
1996-03-05,,,,,,,,11454.099609375,655.789978027344,326.850006103516
1996-03-06,,,,,,,,11378.7001953125,652,327.109985351563
1996-03-07,,,,,,,,11194.5,653.650024414063,327.420013427734
1996-03-08,,,,,,,,11217.7998046875,633.5,319.209991455078
1996-03-11,,,,,,,,10397.5,640.02001953125,322.070007324219
1996-03-12,,,,,,,,10602.5,637.090026855469,321.019989013672
1996-03-13,,,,,,,,10249.5,638.549987792969,323.459991455078
1996-03-14,,,,,,,,10451.7998046875,640.869995117188,325.079986572266
1996-03-15,,,,,,,,10557.599609375,641.429992675781,325.079986572266
1996-03-18,,,,,,,,10601.2998046875,652.650024414063,328.670013427734
1996-03-19,,,,,,,,10880.5,651.690002441406,328.929992675781
1996-03-20,,,,,,,,10836.5,649.97998046875,328.339996337891
1996-03-21,,,,,,,,11028,649.190002441406,328.869995117188
1996-03-22,,,,,,,,11026.7001953125,650.619995117188,329.480010986328
1996-03-25,,,,,,,,11111.7998046875,650.039978027344,327.720001220703
1996-03-26,,,,,,,,10984.5,652.969970703125,327.709991455078
1996-03-27,,,,,,,,11066.599609375,648.909973144531,328.489990234375
1996-03-28,,,,,,,,11030.599609375,648.940002441406,328.820007324219
1996-03-29,,,,,,,,10957.2001953125,645.5,330.769989013672
1996-04-01,,,,,,,,10926.7998046875,653.72998046875,332.440002441406
1996-04-02,,,,,,,,11144.599609375,655.260009765625,333.230010986328
1996-04-03,,,,,,,,11139.900390625,655.880004882813,334.070007324219
1996-04-04,,,,,,,,,655.859985351563,334.790008544922
1996-04-05,,,,,,,,,,
1996-04-08,,,,,,,,,644.239990234375,330.709991455078
1996-04-09,,,,,,,,11107.400390625,642.190002441406,332.429992675781
1996-04-10,,,,,,,,11077.599609375,633.5,331.029998779297
1996-04-11,,,,,,,,10892.599609375,631.179992675781,329.470001220703
1996-04-12,,,,,,,,10849.7998046875,636.710021972656,331.179992675781
1996-04-15,,,,,,,,10949.599609375,642.489990234375,333.519989013672
1996-04-16,,,,,,,,11033,645,335.570007324219
1996-04-17,,,,,,,,10962.7001953125,641.609985351563,334.850006103516
1996-04-18,,,,,,,,10909.2998046875,643.609985351563,337.459991455078
1996-04-19,,,,,,,,10818.5,645.070007324219,338.510009765625
1996-04-22,,,,,,,,10910,647.890014648438,340.989990234375
1996-04-23,,,,,,,,10889.099609375,651.580017089844,343.519989013672
1996-04-24,,,,,,,,10898.7001953125,650.169982910156,344.640014648438
1996-04-25,,,,,,,,10753.400390625,652.869995117188,346.239990234375
1996-04-26,,,,,,,,10732.7998046875,653.460021972656,347.829986572266
1996-04-29,,,,,,,,10835.7998046875,654.159973144531,348.220001220703
1996-04-30,,,,,,,,10964.5,654.169982910156,348.279998779297
1996-05-01,,,,,,,,10907,654.580017089844,350.279998779297
1996-05-02,,,,,,,,10929.900390625,643.380004882813,345.940002441406
1996-05-03,,,,,,,,10734.2001953125,641.630004882813,346.850006103516
1996-05-06,,,,,,,,10697.5,640.809997558594,346.869995117188
1996-05-07,,,,,,,,10702.2001953125,638.260009765625,345.660003662109
1996-05-08,,,,,,,,10617.2998046875,644.77001953125,345.190002441406
1996-05-09,,,,,,,,10573,645.440002441406,347.630004882813
1996-05-10,,,,,,,,10597.7001953125,652.090026855469,351.149993896484
1996-05-13,,,,,,,,10746,661.510009765625,354.5
1996-05-14,,,,,,,,10817.900390625,665.599975585938,357.459991455078
1996-05-15,,,,,,,,10863.7998046875,665.419982910156,358.109985351563
1996-05-16,,,,,,,,10833.400390625,664.849975585938,358.760009765625
1996-05-17,,,,,,,,10816.900390625,668.909973144531,360.630004882813
1996-05-20,,,,,,,,10987.599609375,673.150024414063,363.070007324219
1996-05-21,,,,,,,,11088.7998046875,672.760009765625,363.040008544922
1996-05-22,,,,,,,,11082.7998046875,678.419982910156,364.609985351563
1996-05-23,,,,,,,,11030.7998046875,676,364.390014648438
1996-05-24,,,,,,,,11019.2001953125,678.510009765625,364.589996337891
1996-05-27,,,,,,,,11081.7001953125,,
1996-05-28,,,,,,,,11107,672.22998046875,361.570007324219
1996-05-29,,,,,,,,11200.599609375,667.929992675781,359.109985351563
1996-05-30,,,,,,,,11157.099609375,671.700012207031,360.339996337891
1996-05-31,,,,,,,,11264.7001953125,669.119995117188,361.850006103516
1996-06-03,,,,,,,,11059.7998046875,667.679992675781,361.440002441406
1996-06-04,,,,,,,,11086.900390625,672.559997558594,362.660003662109
1996-06-05,,,,,,,,11092.5,678.440002441406,363.589996337891
1996-06-06,,,,,,,,11225.7998046875,673.030029296875,361.190002441406
1996-06-07,,,,,,,,11196.599609375,673.309997558594,358.839996337891
1996-06-10,,,,,,,,11143.2001953125,672.159973144531,359.739990234375
1996-06-11,,,,,,,,10993.599609375,670.969970703125,359.410003662109
1996-06-12,,,,,,,,10958.7001953125,669.039978027344,359.649993896484
1996-06-13,,,,,,,,10866,667.919982910156,357.399993896484
1996-06-14,,,,,,,,10865,665.849975585938,355.079986572266
1996-06-17,,,,,,,,,665.159973144531,353.929992675781
1996-06-18,,,,,,,,10952.7998046875,662.059997558594,349.049987792969
1996-06-19,,,,,,,,10904.5,661.960021972656,347.200012207031
1996-06-20,,,,,,,,,662.099975585938,344.160003662109
1996-06-21,,,,,,,,10855.2998046875,666.840026855469,345.209991455078
1996-06-24,,,,,,,,10959.7001953125,668.849975585938,346.820007324219
1996-06-25,,,,,,,,10982.7998046875,668.47998046875,344.440002441406
1996-06-26,,,,,,,,11059.900390625,664.390014648438,339.809997558594
1996-06-27,,,,,,,,11002.5,668.549987792969,341.950012207031
1996-06-28,,,,,,,,11020.900390625,670.630004882813,346.609985351563
1996-07-01,,,,,,,,11002.599609375,675.880004882813,347.720001220703
1996-07-02,,,,,,,,11084.400390625,673.609985351563,346.940002441406
1996-07-03,,,,,,,,11063.2998046875,672.400024414063,344.799987792969
1996-07-04,,,,,,,,11181.7998046875,,
1996-07-05,,,,,,,,11177.099609375,657.440002441406,339.779998779297
1996-07-08,,,,,,,,10890.099609375,652.539978027344,336.679992675781
1996-07-09,,,,,,,,10929.599609375,654.75,336.440002441406
1996-07-10,,,,,,,,10911.7998046875,656.059997558594,332.709991455078
1996-07-11,,,,,,,,10921.400390625,645.669982910156,324.579986572266
1996-07-12,,,,,,,,10802.7001953125,646.190002441406,323.690002441406
1996-07-15,,,,,,,,10800.099609375,629.799987792969,314.720001220703
1996-07-16,,,,,,,,10628,628.369995117188,310.119995117188
1996-07-17,,,,,,,,10609.099609375,634.070007324219,318.190002441406
1996-07-18,,,,,,,,10711.2001953125,643.559997558594,322.920013427734
1996-07-19,,,,,,,,10845.2998046875,638.72998046875,321.540008544922
1996-07-22,,,,,,,,10798.2998046875,633.77001953125,317.649993896484
1996-07-23,,,,,,,,10865.2998046875,626.869995117188,311.720001220703
1996-07-24,,,,,,,,10699.900390625,626.650024414063,307.769989013672
1996-07-25,,,,,,,,10707,631.169982910156,311.579986572266
1996-07-26,,,,,,,,10705.599609375,635.900024414063,314.570007324219
1996-07-29,,,,,,,,10651.7998046875,630.909973144531,313.119995117188
1996-07-30,,,,,,,,10585.900390625,635.260009765625,313.540008544922
1996-07-31,,,,,,,,10681.400390625,639.950012207031,316
1996-08-01,,,,,,,,10789.900390625,650.02001953125,319.420013427734
1996-08-02,,,,,,,,10962,662.489990234375,324.410003662109
1996-08-05,,,,,,,,11071.400390625,660.22998046875,324.739990234375
1996-08-06,,,,,,,,11134.599609375,662.380004882813,325.299987792969
1996-08-07,,,,,,,,11127.5,664.159973144531,327.549987792969
1996-08-08,,,,,,,,11164.400390625,662.590026855469,327.350006103516
1996-08-09,,,,,,,,11104,662.099975585938,327.440002441406
1996-08-12,,,,,,,,11181.900390625,665.77001953125,327.369995117188
1996-08-13,,,,,,,,11165.7001953125,660.200012207031,325.630004882813
1996-08-14,,,,,,,,11166.7998046875,662.049987792969,326.720001220703
1996-08-15,,,,,,,,11158.400390625,662.280029296875,327.679992675781
1996-08-16,,,,,,,,11176,665.210021972656,328.910003662109
1996-08-19,,,,,,,,11213.5,666.580017089844,329.339996337891
1996-08-20,,,,,,,,11312.5,665.690002441406,329.200012207031
1996-08-21,,,,,,,,11436.5,665.070007324219,328.940002441406
1996-08-22,,,,,,,,11478.7998046875,670.679992675781,331.410003662109
1996-08-23,,,,,,,,11424.599609375,667.030029296875,331.769989013672
1996-08-26,,,,,,,,,663.880004882813,331.519989013672
1996-08-27,,,,,,,,11338.900390625,666.400024414063,333.75
1996-08-28,,,,,,,,11379.5,664.809997558594,335.609985351563
1996-08-29,,,,,,,,11328.2001953125,657.400024414063,334.510009765625
1996-08-30,,,,,,,,11159,651.989990234375,333.880004882813
1996-09-02,,,,,,,,11106.599609375,,
1996-09-03,,,,,,,,10957.2001953125,654.719970703125,333.380004882813
1996-09-04,,,,,,,,11077,655.609985351563,334.559997558594
1996-09-05,,,,,,,,11040.5,649.440002441406,331.589996337891
1996-09-06,,,,,,,,11025.599609375,655.679992675781,334.100006103516
1996-09-09,,,,,,,,11212.599609375,663.760009765625,335.630004882813
1996-09-10,,,,,,,,11223.599609375,663.809997558594,336.279998779297
1996-09-11,,,,,,,,11236.400390625,667.280029296875,336.700012207031
1996-09-12,,,,,,,,11251.7001953125,671.150024414063,338.140014648438
1996-09-13,,,,,,,,11369,680.539978027344,340.790008544922
1996-09-16,,,,,,,,11567.900390625,683.97998046875,342.290008544922
1996-09-17,,,,,,,,11621.599609375,682.940002441406,342.25
1996-09-18,,,,,,,,11594,681.469970703125,341.579986572266
1996-09-19,,,,,,,,11586.7001953125,683,341.329986572266
1996-09-20,,,,,,,,11592.400390625,687.030029296875,342.820007324219
1996-09-23,,,,,,,,11622.099609375,686.47998046875,341.589996337891
1996-09-24,,,,,,,,11546.7001953125,685.609985351563,342.660003662109
1996-09-25,,,,,,,,11603.5,685.830017089844,343.720001220703
1996-09-26,,,,,,,,11636.099609375,685.859985351563,345
1996-09-27,,,,,,,,11759.400390625,686.190002441406,345.519989013672
1996-09-30,,,,,,,,11902.400390625,687.330017089844,346.390014648438
1996-10-01,,,,,,,,11921.2001953125,689.080017089844,345.329986572266
1996-10-02,,,,,,,,11951.900390625,694.010009765625,348.190002441406
1996-10-03,,,,,,,,12014.599609375,692.780029296875,347.239990234375
1996-10-04,,,,,,,,11905.5,701.460021972656,349.299987792969
1996-10-07,,,,,,,,12133.099609375,703.340026855469,348.829986572266
1996-10-08,,,,,,,,12106.7998046875,700.640014648438,347.359985351563
1996-10-09,,,,,,,,12250.599609375,696.739990234375,346.100006103516
1996-10-10,,,,,,,,12242.5,694.609985351563,346.640014648438
1996-10-11,,,,,,,,12218.400390625,700.659973144531,347.890014648438
1996-10-14,,,,,,,,12330.400390625,703.539978027344,349
1996-10-15,,,,,,,,12490.7001953125,702.570007324219,349.010009765625
1996-10-16,,,,,,,,12396.2001953125,704.409973144531,348.359985351563
1996-10-17,,,,,,,,12436.7998046875,706.989990234375,348.200012207031
1996-10-18,,,,,,,,12510.099609375,710.820007324219,347.850006103516
1996-10-21,,,,,,,,,709.849975585938,346.100006103516
1996-10-22,,,,,,,,12444.7001953125,706.570007324219,342.820007324219
1996-10-23,,,,,,,,12492.400390625,707.27001953125,342.929992675781
1996-10-24,,,,,,,,12473.599609375,702.289978027344,343.079986572266
1996-10-25,,,,,,,,12388.400390625,700.919982910156,342.970001220703
1996-10-28,,,,,,,,12262.7998046875,697.260009765625,340.100006103516
1996-10-29,,,,,,,,12192.2001953125,701.5,338.049987792969
1996-10-30,,,,,,,,12405.5,700.900024414063,338.179992675781
1996-10-31,,,,,,,,12477.599609375,705.27001953125,340.570007324219
1996-11-01,,,,,,,,12529.2998046875,703.77001953125,339.760009765625
1996-11-04,,,,,,,,12559.400390625,706.72998046875,339.910003662109
1996-11-05,,,,,,,,12502.7001953125,714.140014648438,339.859985351563
1996-11-06,,,,,,,,12775.5,724.590026855469,342.440002441406
1996-11-07,,,,,,,,12735.2998046875,727.650024414063,344.290008544922
1996-11-08,,,,,,,,12751.2001953125,730.820007324219,344.559997558594
1996-11-11,,,,,,,,12771.900390625,731.869995117188,345.700012207031
1996-11-12,,,,,,,,12806.2998046875,729.559997558594,346.130004882813
1996-11-13,,,,,,,,12943.7001953125,731.130004882813,346.109985351563
1996-11-14,,,,,,,,13004.7998046875,735.880004882813,347.260009765625
1996-11-15,,,,,,,,12889.400390625,737.619995117188,346.519989013672
1996-11-18,,,,,,,,13042.7998046875,737.02001953125,345.940002441406
1996-11-19,,,,,,,,13056.900390625,742.159973144531,346.950012207031
1996-11-20,,,,,,,,13167.2001953125,743.950012207031,347.529998779297
1996-11-21,,,,,,,,13099.599609375,742.75,347.179992675781
1996-11-22,,,,,,,,13116.7998046875,748.72998046875,349.920013427734
1996-11-25,,,,,,,,13239.400390625,757.030029296875,352.290008544922
1996-11-26,,,,,,,,13485.2998046875,755.960021972656,351.380004882813
1996-11-27,,,,,,,,13531,755,352.670013427734
1996-11-28,,,,,,,,13310.7998046875,,
1996-11-29,,,,,,,,13393.900390625,757.02001953125,354.109985351563
1996-12-02,,,,,,,,13517.599609375,756.559997558594,355.339996337891
1996-12-03,,,,,,,,13456.2998046875,748.280029296875,357.829986572266
1996-12-04,,,,,,,,13434.2001953125,745.099975585938,358.100006103516
1996-12-05,,,,,,,,13491.599609375,744.380004882813,359.049987792969
1996-12-06,,,,,,,,13102.7001953125,739.599975585938,355.5
1996-12-09,,,,,,,,13144.2001953125,749.760009765625,360.489990234375
1996-12-10,,,,,,,,13342.5,747.539978027344,361.299987792969
1996-12-11,,,,,,,,13189.599609375,740.72998046875,357.700012207031
1996-12-12,,,,,,,,13053.2998046875,729.299987792969,356.380004882813
1996-12-13,,,,,,,,12784.099609375,728.640014648438,354.179992675781
1996-12-16,,,,,,,,12937.5,720.97998046875,350.480010986328
1996-12-17,,,,,,,,12815.400390625,726.039978027344,350.130004882813
1996-12-18,,,,,,,,12766,731.539978027344,353.079986572266
1996-12-19,,,,,,,,12846.599609375,745.760009765625,356.100006103516
1996-12-20,,,,,,,,13131.400390625,748.869995117188,356.709991455078
1996-12-23,,,,,,,,13331.5,746.919982910156,355.420013427734
1996-12-24,,,,,,,,13341.599609375,751.030029296875,355.869995117188
1996-12-25,,,,,,,,,,
1996-12-26,,,,,,,,,755.820007324219,357.720001220703
1996-12-27,,,,,,,,13404.099609375,756.789978027344,359.170013427734
1996-12-30,,,,,,,,13480.7998046875,753.849975585938,359.989990234375
1996-12-31,,,,,,,,13451.5,740.739990234375,362.609985351563
1997-01-01,,,,,,,,,,
1997-01-02,,,,,,,,13203.400390625,737.010009765625,358.959991455078
1997-01-03,,,,,,,,13222.7998046875,748.030029296875,361.850006103516
1997-01-06,,,,,,,,13443.900390625,747.650024414063,362.309997558594
1997-01-07,,,,,,,,13420.2001953125,753.22998046875,364.160003662109
1997-01-08,,,,,,,,13454.900390625,748.409973144531,364.170013427734
1997-01-09,,,,,,,,13198.099609375,754.849975585938,365.589996337891
1997-01-10,,,,,,,,13191.5,759.5,366.089996337891
1997-01-13,,,,,,,,13289.2001953125,759.510009765625,365.850006103516
1997-01-14,,,,,,,,13293.900390625,768.859985351563,367.519989013672
1997-01-15,,,,,,,,13766.7001953125,767.200012207031,367.190002441406
1997-01-16,,,,,,,,13830.7001953125,769.75,366.920013427734
1997-01-17,,,,,,,,13856.400390625,776.169982910156,367.880004882813
1997-01-20,,,,,,,,13868.2001953125,776.700012207031,369.350006103516
1997-01-21,,,,,,,,13732.7998046875,782.719970703125,370.320007324219
1997-01-22,,,,,,,,13692.7998046875,786.22998046875,370.649993896484
1997-01-23,,,,,,,,13610.2998046875,777.559997558594,370.459991455078
1997-01-24,,,,,,,,13379.599609375,770.52001953125,368.140014648438
1997-01-27,,,,,,,,13294.900390625,765.02001953125,365.519989013672
1997-01-28,,,,,,,,13403.2998046875,765.02001953125,366.470001220703
1997-01-29,,,,,,,,13285.400390625,772.5,366.25
1997-01-30,,,,,,,,13288.400390625,784.169982910156,368.290008544922
1997-01-31,,,,,,,,13321.7998046875,786.159973144531,369.450012207031
1997-02-03,,,,,,,,13451.099609375,786.72998046875,369.529998779297
1997-02-04,,,,,,,,13548.400390625,789.260009765625,368.320007324219
1997-02-05,,,,,,,,13660.5,778.280029296875,365.489990234375
1997-02-06,,,,,,,,,780.150024414063,365.480010986328
1997-02-07,,,,,,,,,789.559997558594,366.75
1997-02-10,,,,,,,,13643.5,785.429992675781,364.149993896484
1997-02-11,,,,,,,,13454.2001953125,789.590026855469,362.75
1997-02-12,,,,,,,,13462.599609375,802.77001953125,365.399993896484
1997-02-13,,,,,,,,13240,811.820007324219,368.179992675781
1997-02-14,,,,,,,,13113.2998046875,808.47998046875,369.130004882813
1997-02-17,,,,,,,,13144.599609375,,
1997-02-18,,,,,,,,13102.900390625,816.289978027344,370.049987792969
1997-02-19,,,,,,,,13106.2998046875,812.489990234375,370.170013427734
1997-02-20,,,,,,,,13411.2998046875,802.799987792969,367.559997558594
1997-02-21,,,,,,,,13444.900390625,801.77001953125,366.369995117188
1997-02-24,,,,,,,,13375.7001953125,810.280029296875,366.450012207031
1997-02-25,,,,,,,,13520.2998046875,812.030029296875,366.790008544922
1997-02-26,,,,,,,,13541.7998046875,805.679992675781,363.850006103516
1997-02-27,,,,,,,,13546.599609375,795.070007324219,361.149993896484
1997-02-28,,,,,,,,13398.7001953125,790.820007324219,360.049987792969
1997-03-03,,,,,,,,13507.2998046875,795.309997558594,360.489990234375
1997-03-04,,,,,,,,13450.099609375,790.950012207031,361.910003662109
1997-03-05,,,,,,,,13410.7998046875,801.989990234375,363.929992675781
1997-03-06,,,,,,,,13416.400390625,798.559997558594,363.799987792969
1997-03-07,,,,,,,,13337.400390625,804.969970703125,365.459991455078
1997-03-10,,,,,,,,13268.7998046875,813.650024414063,367.089996337891
1997-03-11,,,,,,,,13252.2001953125,811.340026855469,367.869995117188
1997-03-12,,,,,,,,13119.099609375,804.260009765625,364.399993896484
1997-03-13,,,,,,,,12917.099609375,789.559997558594,360.059997558594
1997-03-14,,,,,,,,12736.5,793.169982910156,361.040008544922
1997-03-17,,,,,,,,12838.5,795.710021972656,357.369995117188
1997-03-18,,,,,,,,12748.900390625,789.659973144531,354.929992675781
1997-03-19,,,,,,,,12651.400390625,785.77001953125,351.790008544922
1997-03-20,,,,,,,,12472.2998046875,782.650024414063,352.309997558594
1997-03-21,,,,,,,,12489.2998046875,784.099975585938,351.730010986328
1997-03-24,,,,,,,,12749.099609375,790.890014648438,349.480010986328
1997-03-25,,,,,,,,12832.5,789.070007324219,350.700012207031
1997-03-26,,,,,,,,12776.400390625,790.5,352.309997558594
1997-03-27,,,,,,,,12534.2998046875,773.880004882813,348.950012207031
1997-03-28,,,,,,,,,,
1997-03-31,,,,,,,,,757.119995117188,342.559997558594
1997-04-01,,,,,,,,12074.2001953125,759.640014648438,340.880004882813
1997-04-02,,,,,,,,12136.2998046875,750.109985351563,337.790008544922
1997-04-03,,,,,,,,12055.2001953125,750.320007324219,336.380004882813
1997-04-04,,,,,,,,12204.599609375,757.900024414063,340.839996337891
1997-04-07,,,,,,,,12287.7998046875,762.130004882813,344.910003662109
1997-04-08,,,,,,,,12398.599609375,766.119995117188,345.970001220703
1997-04-09,,,,,,,,12426.7001953125,760.599975585938,346.730010986328
1997-04-10,,,,,,,,12358.7001953125,758.340026855469,345.160003662109
1997-04-11,,,,,,,,12516.599609375,737.650024414063,339.25
1997-04-14,,,,,,,,12296,743.72998046875,338.609985351563
1997-04-15,,,,,,,,12342,754.719970703125,340.779998779297
1997-04-16,,,,,,,,12581.2998046875,763.530029296875,340.239990234375
1997-04-17,,,,,,,,12516.2001953125,761.77001953125,340.429992675781
1997-04-18,,,,,,,,12541.099609375,766.340026855469,341.739990234375
1997-04-21,,,,,,,,12626,760.369995117188,338.269989013672
1997-04-22,,,,,,,,12580.900390625,774.609985351563,338.089996337891
1997-04-23,,,,,,,,12707,773.640014648438,338.399993896484
1997-04-24,,,,,,,,12726.7998046875,771.179992675781,338.519989013672
1997-04-25,,,,,,,,12645.7998046875,765.369995117188,335.850006103516
1997-04-28,,,,,,,,12610.2001953125,772.960021972656,336.100006103516
1997-04-29,,,,,,,,12600.400390625,794.049987792969,340.579986572266
1997-04-30,,,,,,,,12903.2998046875,801.340026855469,343
1997-05-01,,,,,,,,13020.7998046875,798.530029296875,345.660003662109
1997-05-02,,,,,,,,13081.7001953125,812.969970703125,353.980010986328
1997-05-05,,,,,,,,13399.2998046875,830.289978027344,362.429992675781
1997-05-06,,,,,,,,13579.2998046875,827.760009765625,361.730010986328
1997-05-07,,,,,,,,13605.900390625,815.619995117188,360.220001220703
1997-05-08,,,,,,,,13740.2998046875,820.260009765625,360.100006103516
1997-05-09,,,,,,,,13930.7998046875,824.780029296875,361.420013427734
1997-05-12,,,,,,,,13987.7998046875,837.659973144531,363.760009765625
1997-05-13,,,,,,,,13906.5,833.130004882812,363.559997558594
1997-05-14,,,,,,,,14153.599609375,836.039978027344,364.480010986328
1997-05-15,,,,,,,,14041.900390625,841.880004882813,365.910003662109
1997-05-16,,,,,,,,14062.400390625,829.75,365.279998779297
1997-05-19,,,,,,,,14108.7998046875,833.27001953125,366.570007324219
1997-05-20,,,,,,,,14236.2001953125,841.659973144531,368.200012207031
1997-05-21,,,,,,,,14235.5,839.349975585938,370.059997558594
1997-05-22,,,,,,,,14212,835.659973144531,371.459991455078
1997-05-23,,,,,,,,14331.7001953125,847.030029296875,375.670013427734
1997-05-26,,,,,,,,14574.599609375,,
1997-05-27,,,,,,,,14540.2001953125,849.710021972656,376.739990234375
1997-05-28,,,,,,,,14556.5,847.210021972656,377.790008544922
1997-05-29,,,,,,,,14416.599609375,844.080017089844,378.429992675781
1997-05-30,,,,,,,,14757.7998046875,848.280029296875,380.760009765625
1997-06-02,,,,,,,,14991,846.359985351563,383.519989013672
1997-06-03,,,,,,,,14760.2001953125,845.47998046875,383.279998779297
1997-06-04,,,,,,,,14831.599609375,840.109985351563,382.670013427734
1997-06-05,,,,,,,,14795.5,843.429992675781,384.989990234375
1997-06-06,,,,,,,,14655.099609375,858.010009765625,387.140014648438
1997-06-09,,,,,,,,,862.909973144531,387.899993896484
1997-06-10,,,,,,,,14439.7001953125,865.27001953125,387.309997558594
1997-06-11,,,,,,,,14421.5,869.570007324219,387.619995117188
1997-06-12,,,,,,,,13924.2998046875,883.460021972656,389.540008544922
1997-06-13,,,,,,,,14112.599609375,893.27001953125,392.070007324219
1997-06-16,,,,,,,,14394.599609375,893.900024414063,392.200012207031
1997-06-17,,,,,,,,14307.2001953125,894.419982910156,392.549987792969
1997-06-18,,,,,,,,14203.900390625,889.059997558594,392.459991455078
1997-06-19,,,,,,,,14506.5,897.989990234375,396.489990234375
1997-06-20,,,,,,,,15154.400390625,898.700012207031,393.600006103516
1997-06-23,,,,,,,,15021.2001953125,878.619995117188,390.820007324219
1997-06-24,,,,,,,,14891,896.340026855469,393.299987792969
1997-06-25,,,,,,,,15065,888.989990234375,391.220001220703
1997-06-26,,,,,,,,15127,883.679992675781,390.269989013672
1997-06-27,,,,,,,,15196.7998046875,887.299987792969,392.529998779297
1997-06-30,,,,,,,,,885.140014648438,396.369995117188
1997-07-01,,,,,,,,,891.030029296875,394.130004882813
1997-07-02,,,,,,,,,904.030029296875,394.720001220703
1997-07-03,,,,,,,,15055.7001953125,916.919982910156,396.170013427734
1997-07-04,,,,,,,,14823,,
1997-07-07,,,,,,,,14858.599609375,912.200012207031,396.260009765625
1997-07-08,,,,,,,,14792.2001953125,918.75,398.279998779297
1997-07-09,,,,,,,,14703.7001953125,907.539978027344,397.399993896484
1997-07-10,,,,,,,,14839.2001953125,913.780029296875,399.149993896484
1997-07-11,,,,,,,,15225.2998046875,916.679992675781,402.260009765625
1997-07-14,,,,,,,,15370.900390625,918.380004882813,403.850006103516
1997-07-15,,,,,,,,15487.2001953125,925.760009765625,406.390014648438
1997-07-16,,,,,,,,15446,936.590026855469,410.220001220703
1997-07-17,,,,,,,,15706.2998046875,931.609985351563,408.109985351563
1997-07-18,,,,,,,,15570.400390625,915.299987792969,405.890014648438
1997-07-21,,,,,,,,15536.2998046875,912.940002441406,403.440002441406
1997-07-22,,,,,,,,15446.7998046875,933.97998046875,406.160003662109
1997-07-23,,,,,,,,15738.7998046875,936.559997558594,407.640014648438
1997-07-24,,,,,,,,15709.2001953125,940.299987792969,408.190002441406
1997-07-25,,,,,,,,15658.099609375,938.789978027344,408.540008544922
1997-07-28,,,,,,,,15666.599609375,936.450012207031,408.679992675781
1997-07-29,,,,,,,,15772.099609375,942.289978027344,409.880004882813
1997-07-30,,,,,,,,15983.2001953125,952.289978027344,413.440002441406
1997-07-31,,,,,,,,16365.7001953125,954.309997558594,414.480010986328
1997-08-01,,,,,,,,16379.2001953125,947.140014648438,414.209991455078
1997-08-04,,,,,,,,16259.599609375,950.299987792969,415.630004882813
1997-08-05,,,,,,,,16371.5,952.369995117188,418.320007324219
1997-08-06,,,,,,,,16541.599609375,960.320007324219,420.730010986328
1997-08-07,,,,,,,,16673.30078125,951.190002441406,420.119995117188
1997-08-08,,,,,,,,16647.5,933.539978027344,414.190002441406
1997-08-11,,,,,,,,16460.5,937,412.640014648438
1997-08-12,,,,,,,,16383.400390625,926.530029296875,411.420013427734
