DATE,AFRICA_SOVEREIGN_BOND,CHINA_GOV_BOND,EURO_SOVEREIGN_BOND,USA_GOV_BOND,ASIA_PACIFIC_LARGE_MID_CAP,EMERGING_MARKETS_LARGE_MID_CAP,EUROPE_LARGE_CAP,HONG_KONG_LARGE_CAP,USA_LARGE_CAP,USA_SMALL_CAP
2016-08-29,262.59,119.45,251.78,,271.26,232.74,873.909973144531,22821.33984375,2180.3798828125,1244.93994140625
2016-08-30,262.14,119.26,251.54,,270.47,233.46,879.869995117188,23016.109375,2176.1201171875,1246.03002929688
2016-08-31,260.23,119.15,250.73,,271.26,231.98,875.950012207031,22976.880859375,2170.94995117187,1239.91003417969
2016-09-01,261.26,119.31,251.6,,272.45,231.63,875.950012207031,23162.33984375,2170.86010742188,1239.80004882813
2016-09-02,262.76,119.31,250.71,,271.45,233.9,895.679992675781,23266.69921875,2179.97998046875,1251.82995605469
2016-09-05,263.9,119.32,250.57,,274.96,235.92,896.039978027344,23649.55078125,,
2016-09-06,266.98,119.34,253.8,,278.62,239.72,892.880004882813,23787.6796875,2186.47998046875,1253.36999511719
2016-09-07,267.96,119.29,254.19,,279.55,240.1,897.570007324219,23741.810546875,2186.15991210938,1261.01000976563
2016-09-08,268.63,119.28,253.48,,279.17,240.45,893.429992675781,23919.33984375,2181.30004882813,1258.35998535156
2016-09-09,265.24,119.4,250.82,,275.53,236.1,882.989990234375,24099.69921875,2127.81005859375,1219.2099609375
2016-09-12,265.61,119.42,250.83,,270.95,231.78,873.840026855469,23290.599609375,2159.0400390625,1235.86999511719
2016-09-13,265.6,119.34,250.68,,270.02,230.56,864.25,23215.759765625,2127.02001953125,1212.31994628906
2016-09-14,266.49,119.53,251.39,,268.35,230.37,860.950012207031,23190.640625,2125.77001953125,1211.58996582031
2016-09-15,267.2,119.45,250.84,,267.44,231.51,864.210021972656,23335.58984375,2147.26000976563,1227.02001953125
2016-09-16,266.17,119.46,249.27,,269.2,230.58,857.719970703125,,2139.15991210938,1224.78002929688
2016-09-19,268.87,119.49,249.92,,271.03,233.61,868.809997558594,23550.44921875,2139.1201171875,1232.53002929688
2016-09-20,270.33,119.6,250.49,,271.96,233.75,868.619995117188,23530.859375,2139.76000976563,1228.32995605469
2016-09-21,271.13,119.58,249.52,,278.52,235.5,872.940002441406,23669.900390625,2163.1201171875,1245.0400390625
2016-09-22,273.09,119.6,253.18,,279.95,239.1,890.510009765625,23759.80078125,2177.17993164062,1263.43994140625
2016-09-23,272.06,119.68,252.61,,279.26,238.17,886.739990234375,23686.48046875,2164.68994140625,1254.61999511719
2016-09-26,272.17,119.78,254.13,,277.91,235,873.52001953125,23317.919921875,2146.10009765625,1240.93994140625
2016-09-27,272.86,119.84,252.67,,280.39,235.92,872.679992675781,23571.900390625,2159.92993164063,1246.38000488281
2016-09-28,272.11,119.76,252.75,,278.36,236.51,879.549987792969,23619.650390625,2171.3701171875,1255.67004394531
2016-09-29,270.67,119.76,253.23,,279.38,236.36,880.02001953125,23739.470703125,2151.1298828125,1237.75
2016-09-30,271.59,119.85,253.3,,276.42,234.12,881.47998046875,23297.150390625,2168.27001953125,1251.65002441406
2016-10-03,272.74,119.84,252.42,,277.4,236.57,881.559997558594,23584.4296875,2161.19995117188,1245.78002929688
2016-10-04,272.78,119.85,250.59,,276.62,237.71,891.02001953125,23689.439453125,2150.48999023438,1239.78002929688
2016-10-05,272.12,119.86,250.41,,275.8,237.77,887.140014648437,23788.310546875,2159.72998046875,1248.36999511719
2016-10-06,270.74,119.87,249.76,,276.37,237.88,884.359985351563,23952.5,2160.77001953125,1246.23999023438
2016-10-07,271.31,119.88,249.66,,276.96,237.45,877.450012207031,23851.8203125,2153.73999023438,1236.56005859375
2016-10-10,271.93,120.15,248.81,,276.71,238.24,887.200012207031,,2163.65991210938,1250.76000976563
2016-10-11,266.78,120.18,246.98,,275.53,235.59,883.559997558594,23549.51953125,2136.72998046875,1227.61999511719
2016-10-12,266.85,120.14,245.42,,272.98,234.73,879.890014648438,23407.05078125,2139.17993164063,1227.22998046875
2016-10-13,267.11,120.08,246.23,,272.47,231.79,871.380004882813,23031.30078125,2132.55004882812,1215.75
2016-10-14,268.48,120.17,245.45,,272.4,233.53,884.549987792969,23233.310546875,2132.97998046875,1212.41003417969
2016-10-17,268.34,120.26,245.12,,272.94,232.79,880.150024414063,23037.5390625,2126.5,1210.14001464844
2016-10-18,269.83,120.31,245.04,,274.78,236.37,890.109985351563,23394.390625,2139.60009765625,1217.30004882813
2016-10-19,270.79,120.39,244.96,,276.44,237.49,893.200012207031,23304.970703125,2144.2900390625,1222.64001464844
2016-10-20,270.41,120.59,244.39,,276.66,237.62,895.109985351563,23374.400390625,2141.34008789063,1219.7900390625
2016-10-21,269.81,120.73,243.11,,275.6,237.51,894.869995117188,,2141.15991210938,1218.09997558594
2016-10-24,270.7,120.61,243.18,,275.72,239.11,896.409973144531,23604.080078125,2151.330078125,1226.44995117188
2016-10-25,271.34,120.54,242.53,,276.78,239.26,893.049987792969,23565.109375,2143.15991210938,1216.09997558594
2016-10-26,270.6,120.53,242.92,,276.58,237.46,890.02001953125,23325.4296875,2139.42993164063,1204.75
2016-10-27,270.56,120.28,241.55,,274.3,236.11,891.359985351563,23132.349609375,2133.0400390625,1189.94995117188
2016-10-28,271.47,120.41,241.67,,274.5,235.6,889.619995117188,22954.810546875,2126.40991210938,1187.60998535156
2016-10-31,274.79,120.26,242.5,,275.49,236.14,881.789978027344,22934.5390625,2126.14990234375,1191.39001464844
2016-11-01,274.04,120.34,243.7,,276.69,235.31,875.849975585938,23147.0703125,2111.71997070313,1177.93994140625
2016-11-02,275.26,120.26,246.31,,274.47,232.33,864.460021972656,22810.5,2097.93994140625,1162.52001953125
2016-11-03,245.13,120.3,245.32,,274.71,230.41,862.599975585938,22683.509765625,2088.65991210938,1156.89001464844
2016-11-04,236.73,120.4,246.03,,271.63,229.14,856.690002441406,22642.619140625,2085.17993164063,1163.43994140625
2016-11-07,231.65,120.31,244.19,,272.12,232.99,869.940002441406,22801.400390625,2131.52001953125,1192.25
2016-11-08,230.19,120.27,244.12,,272.64,234.82,874.830017089844,22909.470703125,2139.56005859375,1195.14001464844
2016-11-09,228.35,120.19,241.25,,262.66,229.71,882.450012207031,22415.189453125,2163.26000976563,1232.16003417969
2016-11-10,225.01,120.19,238.11,,270.86,228.1,873.880004882813,22839.109375,2167.47998046875,1251.60998535156
2016-11-11,222.98,120.05,236.42,,270.42,221.41,867.75,22531.08984375,2164.44995117188,1282.38000488281
2016-11-14,226.74,120.07,232.99,,269.21,219.06,867.849975585938,22222.220703125,2164.19995117188,1298.59997558594
2016-11-15,229.07,119.9,234.23,,268.81,219.69,872.640014648438,22323.91015625,2180.38989257813,1302.14001464844
2016-11-16,228.33,119.74,232.62,,269.79,221.01,868.929992675781,22280.529296875,2176.93994140625,1302.19995117188
2016-11-17,227.29,119.74,232.27,,270.39,221.14,873.719970703125,22262.880859375,2187.1201171875,1309.47998046875
2016-11-18,225.35,119.42,230.11,,268.3,220.54,870.159973144531,22344.2109375,2181.89990234375,1315.64001464844
2016-11-21,224.3,119.62,231.4,,269.41,221.41,875.559997558594,22357.779296875,2198.17993164063,1322.22998046875
2016-11-22,225.35,119.7,231.33,,270.57,223.52,879.719970703125,22678.0703125,2202.93994140625,1334.33996582031
2016-11-23,224.27,119.73,229.18,,269.03,222.81,877.530029296875,22676.689453125,2204.71997070312,1342.08996582031
2016-11-24,224.82,119.92,229.81,,270,222.04,879.340026855469,22608.490234375,,
2016-11-25,223.94,119.73,230.89,,271.4,223.13,882.179992675781,22723.44921875,2213.35009765625,1347.19995117188
2016-11-28,227.83,119.77,230.77,,273.23,224.87,875.380004882813,22830.5703125,2201.71997070313,1329.82995605469
2016-11-29,225.23,119.77,232.29,,272.18,223.63,879.950012207031,22737.0703125,2204.65991210938,1328.21997070313
2016-11-30,225.06,119.55,231.32,,270.57,224.61,884.619995117188,22789.76953125,2198.81005859375,1322.33996582031
2016-12-01,223.88,119.29,230.21,,272.16,223.28,877.609985351563,22878.23046875,2191.080078125,1313.80004882813
2016-12-02,225.68,118.85,232.8,,271.61,222.11,872,22564.8203125,2191.94995117188,1314.25
2016-12-05,227.24,118.72,233.61,,269.25,222.52,880.820007324219,22505.55078125,2204.7099609375,1337.7900390625
2016-12-06,228.84,118.74,233.67,,271.86,224.15,891.159973144531,22675.150390625,2212.22998046875,1352.67004394531
2016-12-07,230.11,118.36,234.92,,274.69,225.8,899.590026855469,22800.919921875,2241.35009765625,1364.51000976563
2016-12-08,228.38,118.58,230.71,,277.36,228.17,907.27001953125,22861.83984375,2246.18994140625,1386.36999511719
2016-12-09,227.23,118.52,228.57,,277.13,228.14,913.059997558594,22760.98046875,2259.53002929688,1388.06994628906
2016-12-12,228.02,118.39,230,,277.41,226.58,913.260009765625,22433.01953125,2256.9599609375,1373.14001464844
2016-12-13,227.87,118,231.72,,278.48,227.83,921.679992675781,22446.69921875,2271.71997070313,1373.53002929688
2016-12-14,227.17,117.92,232.8,,279.06,226.56,915.919982910156,22456.619140625,2253.28002929688,1356.02001953125
2016-12-15,224.13,117.71,227.21,,272.17,222.84,922.289978027344,22059.400390625,2262.03002929688,1366.41003417969
2016-12-16,223.94,116.29,227.29,,272.8,222.16,925.849975585938,22020.75,2258.07006835938,1364.18994140625
2016-12-19,222.57,116.87,228.83,,274.44,220.7,925.679992675781,21832.6796875,2262.53002929688,1371.68005371094
2016-12-20,222.11,116.35,227.48,,273.13,220.78,931.719970703125,21729.060546875,2270.76000976563,1383.9599609375
2016-12-21,222.67,116.47,228.9,,273.09,220.94,929.359985351562,21809.80078125,2265.17993164063,1375.18994140625
2016-12-22,222.84,116.87,229.07,,273,218.56,928.880004882813,21636.19921875,2260.9599609375,1362.66003417969
2016-12-23,223.5,117.31,229.63,,272.65,218.54,930.169982910156,21574.759765625,2263.7900390625,1371.51000976563
2016-12-26,,117.61,,,272.06,218.6,,,,
2016-12-27,224.43,117.65,229.77,,271.45,219.28,932.200012207031,,2268.8798828125,1377.7099609375
2016-12-28,224.94,117.48,228.41,,271.52,221.57,932.510009765625,21754.740234375,2249.919921875,1360.82995605469
2016-12-29,227.52,117.68,230.81,,271.72,223.54,930.739990234375,21790.91015625,2249.26000976563,1363.18005371094
2016-12-30,228.59,118.23,231.56,,271.5,224.82,933.890014648438,22000.560546875,2238.830078125,1357.13000488281
2017-01-02,,,,,271.54,224.65,938.969970703125,,,
2017-01-03,226.86,118.12,227.01,,270.65,226.02,941.349975585937,22150.400390625,2257.830078125,1365.48999023438
2017-01-04,228.06,117.61,228.65,,276.12,226.95,941.27001953125,22134.470703125,2270.75,1387.94995117188
2017-01-05,229.7,117.54,231.11,,280.12,229.68,941.169982910156,22456.689453125,2269,1371.93994140625
2017-01-06,229.29,117.51,230.04,,278.22,229.55,941.710021972656,22503.009765625,2276.97998046875,1367.28002929688
2017-01-09,228.58,117.7,230.11,,278.72,229.03,938.22998046875,22558.689453125,2268.89990234375,1357.48999023438
2017-01-10,228.68,117.87,230.79,,279.57,230.77,937.619995117188,22744.849609375,2268.89990234375,1370.90002441406
2017-01-11,225.61,117.82,228.73,,279.36,230.55,938.179992675781,22935.349609375,2275.32006835938,1373.30004882813
2017-01-12,230.07,117.67,232.48,,282.76,232.83,933.340026855469,22829.01953125,2270.43994140625,1361.06994628906
2017-01-13,230.65,117.8,231.42,,282.06,232.69,943.260009765625,22937.380859375,2274.63989257813,1372.05004882813
2017-01-16,228.68,117.78,231.06,,281.44,231.17,936.010009765625,22718.150390625,,
2017-01-17,230.27,117.69,233.19,,281.25,232.43,932.809997558594,22840.970703125,2267.88989257813,1352.31994628906
2017-01-18,230.84,117.46,232.71,,281.81,233.12,933.5,23098.259765625,2271.88989257813,1358.56005859375
2017-01-19,229.28,117.51,230.45,,280.12,232.37,933.489990234375,23049.9609375,2263.68994140625,1345.73999023438
2017-01-20,229.88,117.47,231.3,,280.71,231.93,935.25,22885.91015625,2271.31005859375,1351.84997558594
2017-01-23,230.6,117.69,233.58,,281.82,234.27,930.190002441406,22898.51953125,2265.19995117188,1347.83996582031
2017-01-24,232.62,117.6,233.22,,280.92,236.18,931.450012207031,22949.859375,2280.07006835938,1369.2099609375
2017-01-25,232.87,117.31,231.94,,282.41,236.99,939.549987792969,23049.119140625,2298.3701171875,1382.43994140625
2017-01-26,231.8,117.08,229.66,,284.02,237.74,937.450012207031,23374.169921875,2296.67993164063,1375.59997558594
2017-01-27,230.79,117.1,230.55,,284.73,237.62,934.119995117188,23360.779296875,2294.68994140625,1370.69995117188
2017-01-30,229.55,117.13,229.75,,285.55,236.79,923.619995117187,,2280.89990234375,1352.32995605469
2017-01-31,230.95,117.27,232.65,,284.33,236.2,916.700012207031,,2278.8701171875,1361.81994628906
2017-02-01,230.96,117.29,230.97,,283.96,237.11,923.849975585938,23318.390625,2279.55004882813,1361.22998046875
2017-02-02,232.31,117.3,232.79,,284.37,237.59,926.320007324219,23184.51953125,2280.85009765625,1357.43005371094
2017-02-03,233.47,117.22,232.1,,284.77,238.68,932.52001953125,23129.2109375,2297.419921875,1377.83996582031
2017-02-06,232.65,116.71,230.47,,285.58,239.53,924.030029296875,23348.240234375,2292.56005859375,1366.66003417969
2017-02-07,232.22,116.61,229.47,,285.07,238.97,923.02001953125,23331.5703125,2293.080078125,1361.06005859375
2017-02-08,233.18,116.62,231.1,,286.82,239.88,924.549987792969,23485.130859375,2294.669921875,1358.73999023438
2017-02-09,234.21,116.68,230.53,,283.68,241.07,934.179992675781,23525.140625,2307.8701171875,1378.53002929688
2017-02-10,234.45,116.95,228.99,,287.31,242.44,933.940002441406,23574.98046875,2316.10009765625,1388.83996582031
2017-02-13,237.6,116.84,228.76,,287.76,244.13,943.909973144531,23710.98046875,2328.25,1392.38000488281
2017-02-14,240.03,116.94,227.52,,285.28,243.47,945.489990234375,23703.009765625,2337.580078125,1396.65002441406
2017-02-15,242.12,116.91,227.59,,287.58,245.76,949.440002441406,23994.869140625,2349.25,1404.2099609375
2017-02-16,243.9,116.92,230.42,,289.56,246.82,945.590026855469,24107.69921875,2347.21997070313,1399.13000488281
2017-02-17,242.71,117.14,229.55,,289.25,245.19,944.400024414062,24033.740234375,2351.15991210938,1399.85998535156
2017-02-20,242.99,117.26,229.34,,289.18,246.47,942.950012207031,24146.080078125,,
2017-02-21,242.02,117.35,227.13,,289.65,246.67,947.950012207031,23963.630859375,2365.3798828125,1410.33996582031
2017-02-22,242.65,117.25,227.75,,291.03,248.01,949.299987792969,24201.9609375,2362.82006835938,1403.85998535156
2017-02-23,245.32,117.34,229.28,,292.6,248.17,948,24114.859375,2363.81005859375,1394.61999511719
2017-02-24,245.79,117.31,229.55,,291.43,245.88,940.299987792969,23965.69921875,2367.34008789063,1394.52001953125
2017-02-27,246.44,117.26,230.77,,289.67,245.28,940.780029296875,23925.05078125,2369.75,1407.96997070313
2017-02-28,244.67,117.34,231.31,,290.1,243.86,942.97998046875,23740.73046875,2363.63989257813,1386.68005371094
2017-03-01,243.86,117.28,229.1,,289.16,244.46,959.640014648438,23776.490234375,2395.9599609375,1413.64001464844
2017-03-02,243.48,117.17,228.13,,289.85,243.67,958.109985351562,23728.0703125,2381.919921875,1395.67004394531
2017-03-03,244.31,117.1,228.89,,287.46,243.05,963.210021972656,23552.720703125,2383.1201171875,1394.13000488281
2017-03-06,243.72,117.1,229.39,,288.51,244.03,959.130004882813,23596.279296875,2375.31005859375,1384.25
2017-03-07,242.62,117.1,228.89,,288.95,244.08,956.530029296875,23681.0703125,2368.38989257813,1374.88000488281
2017-03-08,241.2,117.03,227.59,,287.16,243.49,956.119995117188,23782.26953125,2362.97998046875,1366.0400390625
2017-03-09,239.41,116.91,227.4,,286.24,240.62,960.880004882813,23501.560546875,2364.8701171875,1360.11999511719
2017-03-10,241.05,116.89,228.43,,289.16,241.26,964.47998046875,23568.669921875,2372.60009765625,1365.26000976563
2017-03-13,241.9,116.89,228.86,,291,243.9,965.429992675781,23829.669921875,2373.46997070313,1370.28002929688
2017-03-14,240.75,117,228.62,,290.85,244.2,961.809997558594,23827.94921875,2365.44995117188,1362.38000488281
2017-03-15,241.79,116.92,228.91,,290.95,245.05,963.109985351563,23792.849609375,2385.26000976563,1382.82995605469
2017-03-16,245.33,117.04,230.39,,295.31,250.06,969.219970703125,24288.279296875,2381.3798828125,1386.03002929688
2017-03-17,246.09,117.15,230.64,,295.51,250.5,973.140014648438,24309.9296875,2378.25,1391.52001953125
2017-03-20,247.45,117.12,230.86,,296.08,252.13,970.380004882812,24501.990234375,2373.46997070313,1384.09997558594
2017-03-21,247.87,116.96,232.39,,297.09,251.75,967.590026855469,24593.119140625,2344.02001953125,1346.55004882813
2017-03-22,249.73,116.89,232.98,,292.93,250.2,964.210021972656,24320.41015625,2348.44995117188,1345.59997558594
2017-03-23,250.08,116.93,232.36,,293.17,250.56,971.099975585937,24327.69921875,2345.9599609375,1353.43005371094
2017-03-24,251.01,116.96,233.39,,295.16,251.09,969.010009765625,24358.26953125,2343.97998046875,1354.64001464844
2017-03-27,245.74,117.3,235.26,,293.76,250.05,968.419982910156,24193.69921875,2341.59008789063,1357.31994628906
2017-03-28,244.26,117.35,235.14,,297.38,251.33,974.25,24345.869140625,2358.57006835938,1367.26000976563
2017-03-29,243.7,117.2,233.11,,298.26,251.69,977.320007324219,24392.05078125,2361.1298828125,1371.64001464844
2017-03-30,246,117.18,232.67,,296.44,251.25,981.280029296875,24301.08984375,2368.06005859375,1382.34997558594
2017-03-31,238.95,117.29,231.65,,294.07,248.43,986.27001953125,24111.58984375,2362.71997070313,1385.92004394531
2017-04-03,236.6,117.35,231.14,,295.59,250.16,980.700012207031,24261.48046875,2358.84008789063,1369.67004394531
2017-04-04,238.47,117.36,231.64,,294.25,250.55,982.900024414062,,2360.15991210938,1368.18005371094
2017-04-05,236.08,117.23,231.78,,293.69,251.83,982.099975585938,24400.80078125,2352.94995117188,1352.14001464844
2017-04-06,235.55,117.17,231.81,,290.7,250.7,986.469970703125,24273.720703125,2357.48999023438,1364.43005371094
2017-04-07,235.89,117.31,231.16,,291.63,250.31,990.210021972656,24267.30078125,2355.5400390625,1364.56005859375
2017-04-10,235.04,117.29,230.82,,292.02,249.84,987.719970703125,24262.1796875,2357.15991210938,1367.08996582031
2017-04-11,235.71,117.27,231.16,,293.31,249.22,985.510009765625,24088.4609375,2353.78002929688,1376.94995117188
2017-04-12,237.37,117.3,231.14,,292.51,250.04,985.989990234375,24313.5,2344.92993164063,1359.19995117188
2017-04-13,239.7,117.25,231.29,,292.52,250.53,980.690002441406,24261.66015625,2328.94995117188,1345.23999023438
2017-04-14,239.7,117.22,231.26,,291.32,250.03,,,,
2017-04-17,240.91,117,232.13,,293.33,250.87,,,2349.01000976563,1361.18005371094
2017-04-18,241.33,116.66,233.28,,292.18,249.47,968.030029296875,23924.5390625,2342.18994140625,1361.89001464844
2017-04-19,241.82,116.68,233.51,,290.71,248.28,970.179992675781,23825.880859375,2338.169921875,1367.13000488281
2017-04-20,243.7,116.79,234.38,,291.21,249.66,978.059997558594,24056.98046875,2355.84008789063,1384.15002441406
2017-04-21,243.64,116.66,232.63,,293.78,250.11,976.530029296875,24042.01953125,2348.68994140625,1379.84997558594
2017-04-24,245.64,116.47,236.96,,295.07,252.43,1010.52001953125,24139.48046875,2374.14990234375,1397.93994140625
2017-04-25,244.7,116.31,237.41,,296.17,255.05,1013.35998535156,24455.939453125,2388.61010742188,1411.07995605469
2017-04-26,243.32,116.63,236.22,,297.56,254.86,1014.64001464844,24578.4296875,2387.44995117188,1419.43005371094
2017-04-27,242.92,116.56,236.81,,298.07,254.15,1011.78002929688,24698.48046875,2388.77001953125,1417.13000488281
2017-04-28,243.04,116.54,237.06,,296.83,253.92,1010.92999267578,24615.130859375,2384.19995117188,1400.43005371094
2017-05-01,243.22,116.55,237.74,,298.14,254.42,,,2388.330078125,1407.35998535156
2017-05-02,243.71,116.53,237.34,,299.23,256.19,1017.48999023438,24696.130859375,2391.169921875,1399.35998535156
2017-05-03,243.11,116.37,237.74,,298.1,255.47,1018.46997070313,,2388.1298828125,1390.92004394531
2017-05-04,241.33,116.15,238.27,,297.21,253.56,1033.25,24683.880859375,2389.52001953125,1388.84997558594
2017-05-05,242.14,115.99,239.26,,296.83,252.95,1043.23999023438,24476.349609375,2399.2900390625,1397
2017-05-08,241.33,116.08,237.78,,301.84,253.75,1038.08996582031,24577.91015625,2399.3798828125,1391.64001464844
2017-05-09,240.86,115.82,236.57,,298.96,255.2,1040.27001953125,24889.029296875,2396.919921875,1391.85998535156
2017-05-10,242,115.72,236.27,,299.33,257.23,1040.93005371094,25015.419921875,2399.6298828125,1399.58996582031
2017-05-11,242.4,115.31,235.98,,300.77,257.93,1036.98999023438,25125.55078125,2394.43994140625,1390.19995117188
2017-05-12,242.98,115.84,237.68,,300.52,258.75,1041.31005859375,25156.33984375,2390.89990234375,1382.77001953125
2017-05-15,244.79,115.58,238.46,,300.46,260.98,1042.64001464844,25371.58984375,2402.32006835938,1393.92004394531
2017-05-16,246.19,115.74,240.77,,302.43,261.85,1042.5400390625,25335.939453125,2400.669921875,1394.68005371094
2017-05-17,245.06,115.61,243.25,,303.45,260.09,1027.52001953125,25293.630859375,2357.03002929688,1355.89001464844
2017-05-18,242.99,115.34,243.07,,300.64,254.53,1018.40002441406,25136.51953125,2365.71997070313,1361.07995605469
2017-05-19,245.02,115.57,244.35,,300.42,256.84,1026.0400390625,25174.869140625,2381.72998046875,1367.32995605469
2017-05-22,245.16,115.37,245.25,,303.48,258.34,1024.55004882813,25391.33984375,2394.02001953125,1377.14001464844
2017-05-23,246.93,115.32,244.87,,302.85,258.47,1028.02001953125,25403.150390625,2398.419921875,1380.97998046875
2017-05-24,248.22,115.45,243.95,,302.46,258.65,1027.78002929688,25428.5,2404.38989257813,1382.51000976563
2017-05-25,249.25,115.54,245.09,,304.23,260.69,1028.14001464844,25630.779296875,2415.07006835938,1383.39001464844
2017-05-26,248.95,115.58,244.83,,303.89,261.42,1028.06005859375,25639.26953125,2415.82006835938,1382.23999023438
2017-05-29,247.38,115.61,244.8,,303.51,260.98,1026.4599609375,25701.630859375,,
2017-05-30,246.04,115.56,244.78,,303.96,260.54,1022.64001464844,,2412.90991210938,1371.18994140625
2017-05-31,245.99,115.63,246.1,,304.48,258.68,1019.98999023438,25660.650390625,2411.80004882813,1370.2099609375
2017-06-01,248.14,115.88,245.38,,305.12,259.63,1026.58996582031,25809.220703125,2430.06005859375,1396.06005859375
2017-06-02,250.28,115.7,246.73,,311.09,260.95,1030.43005371094,25924.05078125,2439.07006835938,1405.39001464844
2017-06-05,251.55,115.76,246.06,,310.74,261.49,1025.14001464844,25862.990234375,2436.10009765625,1396.44995117188
2017-06-06,250.37,115.86,246.89,,310.73,261.01,1018.69000244141,25997.140625,2429.330078125,1394.90002441406
2017-06-07,249.84,115.73,246.45,,310.59,261.42,1019.63000488281,25974.16015625,2433.13989257813,1396.67004394531
2017-06-08,249.28,115.79,246.32,,308.68,262.28,1017.59002685547,26063.060546875,2433.7900390625,1415.60998535156
2017-06-09,249.62,115.81,245.69,,308.32,261.62,1023.83001708984,26030.2890625,2431.77001953125,1421.7099609375
2017-06-12,251.14,116.18,246.76,,308.89,259.64,1011.88000488281,25708.0390625,2429.38989257813,1419.2099609375
2017-06-13,250.95,116.53,246.9,,310.1,259.7,1016.16998291016,25852.099609375,2440.35009765625,1425.98999023438
2017-06-14,253.19,116.41,249.09,,312.76,260.54,1013.78002929688,25875.900390625,2437.919921875,1417.56994628906
2017-06-15,249.18,116.58,245.56,,308.24,257.82,1009.26000976563,25565.33984375,2432.4599609375,1410.07995605469
2017-06-16,249.56,116.48,246.54,,308.93,258.03,1017.28997802734,25626.490234375,2433.14990234375,1406.72998046875
2017-06-19,248.65,116.56,246.04,,309.84,260.54,1025.4599609375,25924.55078125,2453.4599609375,1418.07995605469
2017-06-20,247.2,117.13,245.64,,309.73,259.11,1021.36999511719,25843.0390625,2437.03002929688,1402.96997070313
2017-06-21,247.39,116.92,246.14,,307.46,259.23,1017.53997802734,25694.580078125,2435.61010742188,1399.25
2017-06-22,247.86,116.64,246.47,,308.43,259.43,1017.27001953125,25674.529296875,2434.5,1404.5400390625
2017-06-23,249.1,116.7,247.22,,309.14,260.02,1013.90997314453,25670.05078125,2438.30004882813,1414.78002929688
2017-06-26,250.29,116.96,247.42,,309.51,261.86,1019.38000488281,25871.890625,2439.07006835938,1416.64001464844
2017-06-27,249.34,117.14,247.33,,308.92,261.08,1011.89001464844,25839.990234375,2419.3798828125,1403.52001953125
2017-06-28,248.56,117.21,249.32,,308.78,260.29,1009.34997558594,25683.5,2440.68994140625,1425.27001953125
2017-06-29,248.48,117.09,249.41,,310.77,260.44,990.840026855469,25965.419921875,2419.69995117188,1416.19995117188
2017-06-30,247.2,117.08,248.66,,308.37,259.8,986.219970703125,25764.580078125,2423.40991210938,1415.35998535156
2017-07-03,246.3,116.98,247.87,,306.42,260.82,997.989990234375,25784.169921875,2429.01000976563,1426.68005371094
2017-07-04,247,116.88,247.49,,306.09,259.17,994.590026855469,25389.009765625,,
2017-07-05,244.75,116.99,246.92,,306.88,259.89,995.299987792969,25521.970703125,2432.5400390625,1420.15002441406
2017-07-06,244.67,117.2,247.04,,306.38,259.08,989.760009765625,25465.220703125,2409.75,1400.81005859375
2017-07-07,244.43,117.23,246.46,,303.86,258.21,989.640014648437,25340.849609375,2425.17993164063,1415.83996582031
2017-07-10,244.08,117.18,246.97,,305.06,259.82,993.640014648438,25500.060546875,2427.42993164063,1408.46997070313
2017-07-11,242.81,117.18,247.44,,306.25,262.03,988.940002441406,25877.640625,2425.53002929688,1413.05004882813
2017-07-12,246.29,117.24,248.16,,307.88,265.19,1002.89001464844,26043.640625,2443.25,1424.31994628906
2017-07-13,246.47,117.27,247.45,,309.2,267.58,1006.82000732422,26346.169921875,2447.830078125,1425.66003417969
2017-07-14,249.01,117.34,248.6,,312.32,269.15,1008.72998046875,26389.23046875,2459.27001953125,1428.81994628906
2017-07-17,250.8,117.43,249.55,,312.44,270.03,1008.97998046875,26470.580078125,2459.13989257813,1431.59997558594
2017-07-18,251.18,117.4,252.39,,313.84,270.32,999.909973144531,26524.939453125,2460.61010742188,1427.60998535156
2017-07-19,250.82,117.28,251.19,,314.91,272.12,1008.45001220703,26672.16015625,2473.830078125,1441.77001953125
2017-07-20,251.31,117.4,254.17,,316.52,271.77,1007.48999023438,26740.2109375,2473.44995117188,1442.34997558594
2017-07-21,252.2,117.5,254.94,,317.17,271.46,995.239990234375,26706.08984375,2472.5400390625,1435.83996582031
2017-07-24,252.2,117.43,254.74,,316.13,272.51,994.559997558594,26846.830078125,2469.90991210938,1438.05004882813
2017-07-25,251.53,117.4,254.36,,315,272.27,1000.34997558594,26852.05078125,2477.1298828125,1450.39001464844
2017-07-26,251.72,117.33,253.78,,314.89,272.83,1007.80999755859,26941.01953125,2477.830078125,1442.28002929688
2017-07-27,252.24,117.28,254.85,,317.39,274.32,1011.78002929688,27131.169921875,2475.419921875,1433.61999511719
2017-07-28,252.14,117.41,256.35,,315.89,273.95,1000.73999023438,26979.390625,2472.10009765625,1429.26000976563
2017-07-31,251.06,117.46,257.66,,316.87,274.66,995.780029296875,27323.990234375,2470.30004882813,1425.14001464844
2017-08-01,248.83,117.28,259.03,,319.61,275.48,1000.63000488281,27540.23046875,2476.35009765625,1428.32995605469
2017-08-02,249.27,117.33,260.11,,319.57,275.75,996.929992675781,27607.380859375,2477.57006835938,1412.90002441406
2017-08-03,248.12,117.39,260.9,,318.78,275.19,1001.27001953125,27531.009765625,2472.15991210938,1405.22998046875
